,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,hermanus,-34.4187,19.2345,291.98,45,60,3.13,ZA,1624157292
1,mar del plata,-38.0023,-57.5575,280.44,68,75,0.89,AR,1624157292
2,cape town,-33.9258,18.4232,292.1,42,0,3.6,ZA,1624157065
3,tupik,54.4253,119.9327,290.71,75,85,2.36,RU,1624157293
4,victoria,22.2855,114.1577,306.18,83,100,3.13,HK,1624157155
5,vaini,-21.2,-175.2,299.24,83,20,3.09,TO,1624157294
6,kruisfontein,-34.0033,24.7314,289.05,32,18,4.62,ZA,1624157260
7,pozoblanco,38.3791,-4.8483,286.47,74,61,1.69,ES,1624157295
8,safaga,26.7292,33.9365,298.12,38,0,6.54,EG,1624157296
9,yellowknife,62.456,-114.3525,287.44,41,75,4.12,CA,1624157297
10,husavik,66.0449,-17.3389,279.1,80,98,2.23,IS,1624157297
11,constitucion,-35.3333,-72.4167,283.75,73,97,1.37,CL,1624157298
12,puerto ayora,-0.7393,-90.3518,296.23,90,87,3.13,EC,1624157298
13,bethanien,-26.502,17.1583,286.11,40,0,2.8,NA,1624157298
14,punta arenas,-53.15,-70.9167,276.21,87,0,5.66,CL,1624157299
15,port hardy,50.6996,-127.4199,288.25,94,90,0.0,CA,1624157299
16,bethel,41.3712,-73.414,293.76,91,100,2.77,US,1624157300
17,bredasdorp,-34.5322,20.0403,283.77,76,15,2.06,ZA,1624157300
18,rikitea,-23.1203,-134.9692,297.23,75,2,7.9,PF,1624157301
19,klaksvik,62.2266,-6.589,281.66,88,96,6.44,FO,1624157301
20,sao filipe,14.8961,-24.4956,295.48,83,7,2.26,CV,1624157301
21,tianmen,30.6516,113.1603,298.03,62,99,1.1,CN,1624157302
22,grand gaube,-20.0064,57.6608,295.37,74,51,1.34,MU,1624157302
23,viedma,-40.8135,-62.9967,277.47,86,43,4.29,AR,1624157217
24,karaman,37.0833,33.25,289.44,47,0,0.65,TR,1624157303
25,mataura,-46.1927,168.8643,283.01,83,63,2.28,NZ,1624157304
26,nouadhibou,20.931,-17.0347,292.14,72,0,9.77,MR,1624157297
27,port elizabeth,-33.918,25.5701,290.26,40,37,4.02,ZA,1624157113
28,atuona,-9.8,-139.0333,299.58,74,13,9.05,PF,1624157305
29,ushuaia,-54.8,-68.3,275.96,87,20,6.69,AR,1624157305
30,georgetown,5.4112,100.3354,302.11,81,20,0.0,MY,1624157195
31,isangel,-19.55,169.2667,299.88,74,95,4.37,VU,1624157306
32,kapaa,22.0752,-159.319,302.14,73,40,2.24,US,1624157307
33,butaritari,3.0707,172.7902,300.67,71,7,0.75,KI,1624157307
34,new norfolk,-42.7826,147.0587,283.1,65,9,0.81,AU,1624157307
35,saint-pierre,-21.3393,55.4781,293.31,74,40,4.12,RE,1624157103
36,albany,42.6001,-73.9662,295.21,79,99,3.87,US,1624157308
37,avarua,-21.2078,-159.775,298.18,69,40,5.14,CK,1624157309
38,san pedro,14.35,121.0167,305.72,68,40,6.69,PH,1624157309
39,digha,21.6833,87.55,300.64,79,100,4.98,IN,1624157310
40,inirida,3.8653,-67.9239,296.16,97,90,0.41,CO,1624157310
41,rawah,34.4816,41.9093,297.86,39,0,6.16,IQ,1624157310
42,lata,40.1629,-8.3327,287.55,85,96,2.86,PT,1624157311
43,narsipatnam,17.6667,82.6167,303.82,63,97,2.91,IN,1624157209
44,alice springs,-23.7,133.8833,287.9,51,14,3.6,AU,1624157163
45,hithadhoo,-0.6,73.0833,301.78,69,72,5.81,MV,1624157313
46,tevaitoa,-16.7833,-151.5,300.22,78,39,6.49,PF,1624157313
47,ancud,-41.8697,-73.8203,281.61,84,100,2.39,CL,1624157314
48,barrow,71.2906,-156.7887,274.16,86,90,5.66,US,1624157314
49,morant bay,17.8815,-76.4093,301.94,88,98,4.53,JM,1624157314
50,jalu,29.0331,21.5482,295.52,48,0,3.41,LY,1624157315
51,nikolskoye,59.7035,30.7861,295.26,71,0,2.54,RU,1624157315
52,tiksi,71.6872,128.8694,287.4,57,33,1.69,RU,1624157316
53,kavaratti,10.5669,72.642,301.4,76,100,9.34,IN,1624157316
54,lompoc,34.6391,-120.4579,296.23,85,1,3.6,US,1624157190
55,cairns,-16.9167,145.7667,300.9,49,74,4.63,AU,1624157214
56,kumano,34.3442,132.5894,298.8,48,53,0.7,JP,1624157317
57,obo,5.3998,26.4869,292.54,98,100,0.64,CF,1624157318
58,surt,31.2089,16.5887,295.68,66,0,2.78,LY,1624157318
59,bozeman,45.6796,-111.0386,295.83,44,20,4.12,US,1624157191
60,mount darwin,-16.7725,31.5838,281.95,88,1,1.52,ZW,1624157319
61,castro,-24.7911,-50.0119,285.83,96,98,3.43,BR,1624157312
62,alofi,-19.0595,-169.9187,298.09,83,31,5.66,NU,1624157320
63,caravelas,-17.7125,-39.2481,295.67,69,100,3.74,BR,1624157320
64,yershichi,53.6725,32.7542,291.01,94,0,1.74,RU,1624157321
65,mahon,39.8885,4.2658,297.46,78,0,5.14,ES,1624157204
66,birjand,32.8663,59.2211,294.41,21,0,0.0,IR,1624157322
67,hobart,-42.8794,147.3294,283.29,78,75,0.45,AU,1624157287
68,udachnyy,66.4167,112.4,299.49,31,67,5.43,RU,1624157248
69,nizhniy baskunchak,48.2198,46.8311,296.11,39,0,6.13,RU,1624157323
70,kalmunai,7.4167,81.8167,302.75,66,98,1.47,LK,1624157324
71,berekum,7.4534,-2.584,294.44,98,59,2.82,GH,1624157324
72,kaitangata,-46.2817,169.8464,283.01,90,95,4.06,NZ,1624157325
73,zhezkazgan,47.8043,67.7144,290.53,35,98,4.63,KZ,1624157325
74,cidreira,-30.1811,-50.2056,288.22,95,100,5.48,BR,1624157327
75,vao,-22.6667,167.4833,295.84,72,90,9.92,NC,1624157327
76,chifeng,42.2683,118.9636,299.25,26,10,8.47,CN,1624156913
77,bluff,-46.6,168.3333,283.91,83,34,5.87,NZ,1624157328
78,tilichiki,60.4667,166.1,283.25,59,100,1.87,RU,1624157328
79,oktyabrskiy,54.4815,53.471,294.1,76,1,3.89,RU,1624157265
80,morden,49.1919,-98.1014,294.36,43,100,2.06,CA,1624157329
81,chuy,-33.6971,-53.4616,285.49,97,99,3.84,UY,1624157330
82,massaguet,12.4755,15.4365,302.17,46,99,4.48,TD,1624157330
83,arraial do cabo,-22.9661,-42.0278,294.41,81,12,14.61,BR,1624157248
84,faya,18.3851,42.4509,294.21,22,98,0.76,SA,1624157331
85,bosaso,11.2842,49.1816,304.26,46,20,9.95,SO,1624157332
86,olafsvik,64.8945,-23.7142,278.11,69,52,4.72,IS,1624157332
87,jamestown,42.097,-79.2353,290.97,97,1,0.45,US,1624157197
88,imeni babushkina,59.7573,43.1285,293.62,73,1,1.59,RU,1624157333
89,thinadhoo,0.5333,72.9333,301.8,68,70,5.97,MV,1624157334
90,carora,10.1755,-70.0827,298.66,68,8,5.24,VE,1624157334
91,ilulissat,69.2167,-51.1,280.16,65,55,1.54,GL,1624157335
92,college,64.8569,-147.8028,294.12,67,75,2.06,US,1624157335
93,dudinka,69.4058,86.1778,278.02,93,100,2.24,RU,1624157336
94,atoka,34.4001,-96.0169,300.28,84,3,3.21,US,1624157336
95,pangnirtung,66.1451,-65.7125,277.98,89,100,1.48,CA,1624157336
96,kenai,60.5544,-151.2583,290.39,83,90,3.09,US,1624157337
97,longyearbyen,78.2186,15.6401,278.06,75,75,10.29,SJ,1624157337
98,tiznit,29.5833,-9.5,287.33,86,16,1.8,MA,1624157338
99,mandalgovi,45.7625,106.2708,295.56,26,99,2.66,MN,1624157269
100,aksarka,66.5606,67.7975,284.57,67,100,7.76,RU,1624157339
101,chivilcoy,-34.8957,-60.0167,279.27,64,0,0.89,AR,1624157239
102,hilo,19.7297,-155.09,301.08,77,75,3.6,US,1624157340
103,sijunjung,-0.6876,100.9537,301.32,55,76,1.03,ID,1624157341
104,bambous virieux,-20.3428,57.7575,295.29,64,40,7.2,MU,1624157341
105,khatanga,71.9667,102.5,301.05,29,4,6.8,RU,1624157342
106,ribeira grande,38.5167,-28.7,293.12,93,93,4.09,PT,1624157342
107,jega,12.2175,4.3792,301.18,53,100,4.64,NG,1624157345
108,severo-kurilsk,50.6789,156.125,279.92,88,100,1.57,RU,1624157345
109,pitimbu,-7.4706,-34.8086,295.48,86,50,4.5,BR,1624157345
110,vestmannaeyjar,63.4427,-20.2734,279.5,76,8,10.03,IS,1624157346
111,nhulunbuy,-12.2333,136.7667,299.49,65,90,7.72,AU,1624157346
112,bathsheba,13.2167,-59.5167,300.49,69,40,6.17,BB,1624157347
113,choya,52.0108,86.5467,285.42,99,100,2.72,RU,1624157347
114,aklavik,68.2191,-135.0107,299.61,26,52,4.42,CA,1624157348
115,port alfred,-33.5906,26.891,292.08,42,7,5.21,ZA,1624157348
116,clyde river,70.4692,-68.5914,274.28,100,90,1.03,CA,1624157348
117,provideniya,64.3833,-173.3,287.88,46,20,1.08,RU,1624157349
118,busselton,-33.65,115.3333,286.53,85,44,6.81,AU,1624157336
119,broome,42.2506,-75.833,290.47,96,90,0.89,US,1624157350
120,touros,-5.1989,-35.4608,295.65,87,5,5.19,BR,1624157350
121,saskylakh,71.9167,114.0833,303.29,21,20,7.03,RU,1624157351
122,ndjole,-0.1783,10.7649,296.11,97,74,0.97,GA,1624157351
123,mount gambier,-37.8333,140.7667,286.1,67,76,5.66,AU,1624157278
124,axim,4.8699,-2.2405,298.41,85,92,3.92,GH,1624157352
125,san cristobal,7.7669,-72.225,297.25,97,63,1.2,VE,1624157352
126,cherskiy,68.75,161.3,286.22,61,99,6.81,RU,1624157353
127,jiayuguan,39.8167,98.3,297.26,21,100,4.08,CN,1624157353
128,geraldton,-28.7667,114.6,290.38,55,90,5.14,AU,1624157353
129,nanortalik,60.1432,-45.2371,278.7,80,100,4.2,GL,1624157354
130,olga,43.7444,135.2892,282.04,95,100,5.09,RU,1624157354
131,mongo,12.1844,18.693,299.38,66,100,2.44,TD,1624157353
132,narsaq,60.9167,-46.05,282.27,75,100,0.63,GL,1624157355
133,imperia,43.9667,7.7833,292.15,90,73,1.96,IT,1624157356
134,karasjok,69.4719,25.5112,281.21,71,100,6.21,NO,1624157356
135,mahebourg,-20.4081,57.7,295.31,64,40,7.2,MU,1624157289
136,krivosheino,57.3431,83.9261,282.55,66,100,3.55,RU,1624157357
137,torbay,47.6666,-52.7314,286.58,80,40,6.17,CA,1624157357
138,yar-sale,66.8333,70.8333,285.21,54,94,5.68,RU,1624157358
139,kodiak,57.79,-152.4072,281.88,100,90,4.12,US,1624157358
140,qaanaaq,77.484,-69.3632,275.54,60,5,0.25,GL,1624157358
141,tuktoyaktuk,69.4541,-133.0374,295.15,35,20,5.14,CA,1624157359
142,chokurdakh,70.6333,147.9167,293.65,29,27,5.39,RU,1624157359
143,halle,51.5,12.0,295.26,86,0,3.09,DE,1624157360
144,fare,-16.7,-151.0167,300.34,77,6,6.74,PF,1624157361
145,mizdah,31.4451,12.9801,296.69,32,0,1.82,LY,1624157203
146,aden,12.7794,45.0367,303.34,73,76,2.05,YE,1624157115
147,faanui,-16.4833,-151.75,300.24,77,18,6.05,PF,1624157362
148,nyurba,63.2842,118.3319,302.7,36,10,2.83,RU,1624157362
149,nantucket,41.2835,-70.0995,295.35,90,1,6.69,US,1624157363
150,egvekinot,66.3167,-179.1667,284.21,50,66,1.05,RU,1624157363
151,dunedin,-45.8742,170.5036,283.6,93,100,4.92,NZ,1624157364
152,kollam,8.8833,76.6,302.08,80,83,4.39,IN,1624157364
153,saint-philippe,-21.3585,55.7679,293.27,73,68,6.15,RE,1624157365
154,alpena,45.0617,-83.4327,291.33,59,90,3.6,US,1624157365
155,rio gallegos,-51.6226,-69.2181,273.18,80,0,0.0,AR,1624157366
156,timizart,36.8,4.2667,293.17,81,87,3.01,DZ,1624157367
157,cabedelo,-6.9811,-34.8339,295.52,88,58,4.89,BR,1624157354
158,karratha,-20.7377,116.8463,296.3,47,2,5.86,AU,1624157369
159,rio grande,-32.035,-52.0986,287.01,96,96,3.65,BR,1624157317
160,avera,33.194,-82.5271,296.53,96,100,4.48,US,1624157370
161,tecoanapa,16.5167,-98.75,298.95,84,92,1.42,MX,1624157370
162,maningrida,-12.0667,134.2667,301.74,41,25,4.8,AU,1624157371
163,westport,41.1415,-73.3579,295.03,92,90,0.45,US,1624157200
164,sogne,58.0833,7.8167,285.76,43,46,1.21,NO,1624157372
165,waipawa,-41.4122,175.5153,285.5,95,100,8.79,NZ,1624157372
166,luderitz,-26.6481,15.1594,294.65,31,4,4.98,NA,1624157373
167,cayenne,4.9333,-52.3333,300.42,84,20,1.79,GF,1624157123
168,muros,42.7762,-9.0603,287.72,92,100,6.63,ES,1624157374
169,carnarvon,-24.8667,113.6333,292.19,39,0,2.06,AU,1624157301
170,airai,-8.9266,125.4092,293.91,64,70,1.89,TL,1624157375
171,mariental,-24.6333,17.9667,284.64,50,0,5.4,NA,1624157376
172,daru,-9.0763,143.2092,300.68,67,23,6.28,PG,1624157377
173,xining,36.6167,101.7667,288.21,53,100,0.64,CN,1624157189
174,vila franca do campo,37.7167,-25.4333,292.38,93,79,4.54,PT,1624157377
175,dikson,73.5069,80.5464,273.55,80,79,3.97,RU,1624157378
176,aquiraz,-3.9014,-38.3911,300.47,83,56,4.07,BR,1624157378
177,aktas,49.7789,72.9608,286.01,42,56,5.76,KZ,1624157379
178,tasiilaq,65.6145,-37.6368,276.24,68,32,2.07,GL,1624157380
179,bolu,40.6667,31.5833,286.94,89,7,0.23,TR,1624157380
180,lebu,-37.6167,-73.65,281.58,80,76,1.51,CL,1624157381
181,belmonte,-15.8631,-38.8828,294.43,83,93,4.81,BR,1624157381
182,yulara,-25.2406,130.9889,287.06,51,4,5.14,AU,1624157382
183,maniitsoq,65.4167,-52.9,277.16,97,100,9.71,GL,1624157382
184,rorvik,64.8621,11.2373,283.1,79,93,8.09,NO,1624157383
185,samana,19.2056,-69.3369,298.98,90,100,4.17,DO,1624157383
186,ayan,56.45,138.1667,286.3,59,9,4.79,RU,1624157384
187,esperance,-33.8667,121.9,287.06,47,51,7.69,AU,1624157384
188,katherine,-14.4667,132.2667,297.33,22,80,5.14,AU,1624157384
189,asau,46.4333,26.4,288.12,100,60,2.16,RO,1624157385
190,kurilsk,45.2333,147.8833,284.05,69,100,0.74,RU,1624157385
191,namibe,-15.1961,12.1522,293.06,67,9,4.37,AO,1624157386
192,upernavik,72.7868,-56.1549,275.33,73,43,4.26,GL,1624157386
193,ontario,34.0633,-117.6509,305.18,54,1,1.34,US,1624157205
194,east london,-33.0153,27.9116,291.64,39,6,3.15,ZA,1624157256
195,sao francisco,-15.9486,-44.8644,292.94,55,2,2.06,BR,1624157220
196,tirumakudal narsipur,12.21,76.9064,295.84,68,100,6.24,IN,1624157388
197,atar,20.5169,-13.0499,299.62,18,0,5.0,MR,1624157388
198,griffith,41.5284,-87.4237,298.12,80,90,0.45,US,1624157389
199,mount isa,-20.7333,139.5,293.02,28,2,4.63,AU,1624157390
200,raga,8.4596,25.678,294.59,81,100,1.58,SS,1624157390
201,nome,64.5011,-165.4064,293.77,55,1,4.63,US,1624157391
202,los llanos de aridane,28.6585,-17.9182,291.01,75,0,6.69,ES,1624157223
203,sola,-13.8833,167.55,299.8,79,99,5.1,VU,1624157392
204,mandali,33.7499,45.5541,303.39,16,0,4.47,IQ,1624157393
205,holoby,51.0865,25.0077,290.4,95,53,2.73,UA,1624157393
206,houma,29.5958,-90.7195,301.15,87,1,1.54,US,1624157318
207,katsuura,35.1333,140.3,297.21,88,98,6.84,JP,1624157394
208,cap malheureux,-19.9842,57.6142,295.42,75,43,1.34,MU,1624157395
209,pisco,-13.7,-76.2167,291.18,82,90,6.17,PE,1624157395
210,puerto cabezas,14.0351,-83.3888,299.6,88,13,4.24,NI,1624157209
211,ust-kulom,61.6864,53.6902,284.21,54,3,4.99,RU,1624157397
212,xai-xai,-25.0519,33.6442,290.7,90,35,1.55,MZ,1624157143
213,yenagoa,4.9247,6.2642,296.85,96,75,1.65,NG,1624157398
214,champerico,14.3,-91.9167,301.12,76,100,1.14,GT,1624157399
215,coahuayana,18.7333,-103.6833,297.86,90,100,1.06,MX,1624157399
216,vangaindrano,-23.35,47.6,292.17,91,64,2.5,MG,1624157353
217,sept-iles,50.2001,-66.3821,285.44,97,90,1.54,CA,1624157320
218,bestobe,52.4994,73.0975,289.16,46,54,4.86,KZ,1624157400
219,mittagong,-34.45,150.45,284.93,86,98,2.95,AU,1624157401
220,beipiao,41.7919,120.7792,300.25,27,25,8.51,CN,1624157401
221,beian,63.6559,9.5683,285.68,91,100,4.45,NO,1624157402
222,borogontsy,62.6683,131.1683,303.77,21,90,1.09,RU,1624157402
223,maumere,-8.6199,122.2111,302.07,64,12,1.54,ID,1624157187
224,bengkulu,-3.8004,102.2655,301.4,64,90,1.39,ID,1624157205
225,cabo san lucas,22.8909,-109.9124,306.93,77,4,7.32,MX,1624157403
226,labuhan,-6.8844,112.2051,302.22,67,54,2.17,ID,1624157404
227,lorengau,-2.0226,147.2712,302.34,69,29,2.96,PG,1624157405
228,pevek,69.7008,170.3133,277.97,84,19,2.09,RU,1624157405
229,manadhoo,5.7667,73.3833,301.19,76,72,6.47,MV,1624157405
230,bumba,2.1833,22.4667,293.58,96,98,1.6,CD,1624157406
231,madaoua,14.073,5.96,300.08,61,90,2.97,NE,1624157297
232,high level,58.5169,-117.136,290.21,34,40,2.57,CA,1624157407
233,havelock,34.8791,-76.9013,300.94,87,75,2.24,US,1624157407
234,ulaangom,49.9811,92.0667,297.93,29,92,1.97,MN,1624157407
235,saint george,37.1041,-113.5841,314.48,11,1,5.66,US,1624157408
236,suwannaphum,15.6035,103.8021,307.81,50,12,5.97,TH,1624157408
237,charters towers,-20.1,146.2667,293.41,30,12,3.82,AU,1624157409
238,san isidro,-12.1167,-77.05,291.92,91,90,4.12,PE,1624157380
239,port-cartier,50.0334,-66.8654,285.27,99,100,2.51,CA,1624157410
240,siguiri,11.6667,-9.5,296.71,82,99,3.31,GN,1624157410
241,grafton,42.207,-71.6856,299.21,75,75,2.24,US,1624157411
242,bilma,18.6853,12.9164,304.97,16,48,2.67,NE,1624157411
243,vila velha,-20.3297,-40.2925,292.12,94,75,1.54,BR,1624157243
244,la ronge,55.1001,-105.2842,287.29,72,40,3.09,CA,1624157412
245,tuatapere,-46.1333,167.6833,281.44,76,3,0.97,NZ,1624157412
246,gambo,4.6482,22.2633,293.55,98,100,0.45,CF,1624157413
247,kuusamo,65.9667,29.1833,284.17,87,90,2.06,FI,1624157350
248,revda,56.801,59.9303,290.6,71,84,6.1,RU,1624157271
249,saldanha,-33.0117,17.9442,285.18,50,0,3.98,ZA,1624157315
250,walvis bay,-22.9575,14.5053,291.68,34,1,4.12,NA,1624157239
251,harper,4.375,-7.7169,298.26,86,100,3.55,LR,1624157394
252,fairbanks,64.8378,-147.7164,294.13,68,90,3.6,US,1624157232
253,afikpo,5.8931,7.9374,296.24,97,100,1.67,NG,1624157416
254,palmer,42.1584,-72.3287,297.42,72,90,2.06,US,1624157391
255,wattegama,6.7989,81.4808,300.66,58,97,0.44,LK,1624157417
256,toktogul,41.8708,72.9402,290.52,70,21,0.72,KG,1624157417
257,portland,45.5234,-122.6762,300.48,53,1,0.89,US,1624157400
258,bandikui,27.05,76.5667,304.86,51,93,5.61,IN,1624157418
259,ahipara,-35.1667,173.1667,289.14,85,23,8.17,NZ,1624157419
260,nishihara,26.1842,127.7558,302.96,87,75,8.23,JP,1624157419
261,sungaipenuh,-2.0833,101.3833,297.37,52,99,1.62,ID,1624157299
262,comodoro rivadavia,-45.8667,-67.5,280.07,61,0,8.23,AR,1624157420
263,basna,21.2833,82.8167,301.13,67,100,6.3,IN,1624157420
264,talnakh,69.4865,88.3972,281.59,91,100,2.16,RU,1624157382
265,port lincoln,-34.7333,135.8667,287.03,50,1,2.85,AU,1624157422
266,alta floresta,-9.8756,-56.0861,299.02,55,97,0.53,BR,1624157422
267,awjilah,29.1081,21.2869,295.03,50,0,3.71,LY,1624157422
268,porto novo,6.4965,2.6036,301.05,87,100,3.02,BJ,1624157423
269,fortuna,40.5982,-124.1573,293.07,67,20,0.45,US,1624157423
270,humaita,-7.5061,-63.0208,296.47,96,95,1.02,BR,1624157249
271,pierre,44.3683,-100.351,297.66,38,1,6.69,US,1624157424
272,salinopolis,-0.6136,-47.3561,298.83,85,100,4.12,BR,1624157425
273,denpasar,-8.65,115.2167,302.96,79,40,4.12,ID,1624157361
274,savannah bight,16.45,-85.85,301.48,86,100,11.69,HN,1624157425
275,maceio,-9.6658,-35.7353,295.84,94,90,3.09,BR,1624157426
276,souillac,-20.5167,57.5167,295.36,64,40,7.2,MU,1624157426
277,ostrovnoy,68.0531,39.5131,284.46,74,100,2.3,RU,1624157427
278,dzaoudzi,-12.7887,45.2699,298.09,83,75,5.66,YT,1624157427
